cache_generated_at_utc,cache_domain,cache_summary_token,cache_crop_focus,cache_otros_subcrop,cache_combination_key,count,Region,Province,Crop,Category,Seeding_date,Harvest_date,Cycle_length_months,Area_ha,Yield_kgha,Straw_kgha,Export_straw_percent,Irrig_m3,Water_source,Irrig_equipment,Packaging_type1,Packaging_type1_kgha,Packaging_type2,Packaging_type2_kgha,Fuel_type,Fuel_unit,Fuel_ha,Urea_kgha,NPK_kgha,NPK_N_percent,NPK_P_percent,NPK_K_percent,MAP_kgha,UAN_kgha,AN_kgha,AP_kgha,AS_kgha,CAN_kgha,Total_fert_min_kgha,Manure_kgha,Manure_type,Compost_kg_ha,Digestate_kg_ha,Total_fert_org_kgha,N_tot,N_min,N_orga,P_tot,P_min,P_orga,K_tot,K_min,K_orga,Insecticide_kgha,Herbicide_kgha,Fungicide_kgha,Acaricide_kgha,Biocide_NE_kgha,Total_pesticides_kgha,Seed_kgha,Equipement_phyto,Molecule_name_1,Dose_kgha_1,Phase_application_1,Molecule_name_2,Dose_kgha_2,Phase_application_2,Molecule_name_3,Dose_kgha_3,Phase_application_3,Molecule_name_4,Dose_kgha_4,Phase_application_4,Molecule_name_5,Dose_kgha_5,Phase_application_5,Molecule_name_6,Dose_kgha_6,Phase_application_6,Molecule_name_7,Dose_kgha_7,Phase_application_7,Molecule_name_8,Dose_kgha_8,Phase_application_8,Molecule_name_9,Dose_kgha_9,Phase_application_9,Transport_1,Transport_type_1,Transport_tkm_1,Transport_2,Transport_type_2,Transport_tkm_2,Transport_3,Transport_type_3,Transport_tkm_3,Transport_4,Transport_type_4,Transport_tkm_4,Transport_tkm,Transport_type,Organic_estiercol_kgha,Organic_fermentado_kgha,Organic_liquido_kgha,Irrig_lake_m3,Irrig_river_m3,Irrig_well_m3,Irrigation_source,Source_module,Output_basis,Yield_data_status,Yield_basis_note,Irrig_m3_class,Farm_size_class,Crop_group,Cropping_system
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,4.0,sierra,COTOPAXI,FREJOL TIERNO (VAINA),transitory,2024-01-01,2024-07-01,6.0,0.08,4545.454545454544,,,6956.521739130435,,surcos,QUINTAL,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,125.99788055555555,,,,,,,,,,0.0,2339.9606388888888,,,,2339.9606388888888,,,,,,,,,,2.5,,7.175528305555555,0.0,0.0,2.86997275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.9606388888888,0.0,0.0,0.0,5978.260869565218,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,4.0,sierra,COTOPAXI,HABA SECA (GRANO SECO),transitory,2024-01-01,2024-08-01,7.0,0.125,1666.6666666666672,,,10434.782608695654,,surcos,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,,,,,,,,,,,0.0,755.9872833333334,,,,755.9872833333334,,,,,,,,,,4.166666666666667,,4.166666666666667,0.0,0.0,3.333333333333333,18.93939393939396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.9872833333334,0.0,0.0,0.0,5217.391304347827,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,20.0,sierra,COTOPAXI,HABA TIERNA (VAINA),transitory,2024-01-01,2024-10-01,9.0,0.155,3636.3636363636338,,,10434.782608695654,,sin riego,SACO,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955000000002,,151.19745666666668,,,,,,,,,,102.05828325,869.3853758333332,,,,869.3853758333332,,,,,,,,,,1.0,7.1428571428571415,1.625,0.0,0.0,0.2777777777777778,113.6363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.3853758333332,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,7.0,sierra,COTOPAXI,MAIZ DURO SECO (GRANO SECO),transitory,2024-01-01,2024-10-01,9.0,0.75,1363.63636363636,,,,,sin riego,SACO,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,192.07676902469137,,,,,,,,,,103.089175,0.0,,,,0.0,,,,,,,,,,0.6174242424242424,0.5833333333333333,0.6818181818181818,0.0,0.0,0.4938271604938271,30.582137161084557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,112.0,sierra,COTOPAXI,MAIZ SUAVE CHOCLO (CHOCLO),transitory,2024-01-01,2024-07-01,6.0,0.14,3030.3030303030296,,,11304.347826086958,,sin riego,SACO,,CHOCLO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,144.03386748991937,,,,,,238.73282631578948,,,,0.0,0.0,,,,0.0,,,,,,,,,,2.45,1.431451612903226,5.88235294117647,0.0,0.0,0.0,19.0909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,425.0,sierra,COTOPAXI,MAIZ SUAVE SECO (GRANO SECO),transitory,2023-11-01,2024-08-01,9.0,0.12,1330.3769401330364,,,11304.347826086958,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,181.436948,,,,,,181.436948,65.13121210256409,151.19745666666668,,0.0,0.0,,,,0.0,,,,,,,,,,1.6397849462365592,1.0869565217391304,2.0869565217391304,0.0,0.0,0.0,12.662337662337674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,212.0,sierra,COTOPAXI,OTROS TRANSITORIOS,transitory,2024-01-01,2024-10-01,9.0,0.3,2500.0,,,10434.782608695654,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,151.19745666666668,,,,,,180.0,80.0,180.0,,48.5991825,0.0,,,,0.0,,,,,,,,,,2.3255813953488373,1.5,3.229166666666667,0.0,0.0,0.9166666666666669,11.36363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,60.0,sierra,COTOPAXI,PAPA,transitory,2024-01-01,2024-12-01,11.0,0.2,7272.727272727279,,,10434.782608695654,,sin riego,QUINTAL,,TUBERCULO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5272.5,,251.9957611111111,,,,,,1133.980925,,151.19745666666668,,251.9957611111111,0.0,,,,0.0,,,,,,,,,,2.5,4.679487179487179,2.5,0.0,0.0,2.928571428571429,113.636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,1.0,sierra,COTOPAXI,TABACO,transitory,2024-06-01,2024-12-01,6.0,702.0,1565.3974358974358,,,10434.782608695654,,surcos,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,3101.0014,,,,,,,,101.28205128205128,405.12820512820514,202.56410256410257,,708.974358974359,0.0,,,,0.0,,,,,,,,,,5.512820512820513,2.025641025641025,14.17948717948718,0.0,2.025641025641025,23.74358974358974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,> 100 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,62.0,sierra,COTOPAXI,TOMATE RIÑON,transitory,2024-01-01,2024-09-01,8.0,0.1,47902.09790209792,,,7500.0,,goteo,CAJA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5856.4935000000005,,323.99454999999995,,,,,,323.99454999999995,174.45860384615384,302.39491333333336,,566.9904625,1817.277123397436,,,,1817.277123397436,,,,,,,,,,12.5,,22.727272727272727,0.0,0.0,35.41666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.277123397436,0.0,0.0,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,vegetables,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,6.0,sierra,COTOPAXI,TRIGO,transitory,2024-02-01,2024-12-01,10.0,0.155,892.8571428571436,,,,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1447.4865,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,5.2631578947368425,4.166666666666667,0.0,0.0,0.0,14.354066985645945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,1.0,sierra,COTOPAXI,YUCA,transitory,2023-09-01,2023-09-01,0.0,0.5,10963.63636363636,,,,,sin riego,SACO,,RAIZ FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2429.9955,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,1.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,9.0,sierra,IMBABURA,ARVEJA SECA (GRANO SECO),transitory,2024-05-01,2024-07-01,2.0,0.12000000000000001,113.6363636363639,,,5495.652173913044,,sin riego,BULTO,,VAINA SECA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,,,,,,,,,,,0.0,11.11111111111111,,,,0.0,,,,,,,,,,2.0,,,0.0,0.0,0.0,6.363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,23.0,sierra,IMBABURA,ARVEJA TIERNA (VAINA),transitory,2024-05-01,2024-09-01,4.0,0.2,1000.0,,,10434.782608695654,,sin riego,COSTAL,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955000000002,,114.02309249999999,,,,,,6.666666666666667,,,,0.0,0.0,,,,0.0,,,,,,,,,,1.516666666666667,0.8333333333333334,4.0,0.0,0.0,0.0,11.477272727272716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,11.0,sierra,IMBABURA,CEBADA,transitory,2024-02-01,2024-06-01,4.0,1.0,1500.0000000000014,,,,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1447.4865,,150.0,,,,,,79.4310844,,,,98.36571291666668,0.0,,,,0.0,,,,,,,,,,1.7333333333333334,0.9,1.7333333333333334,0.0,0.0,0.0,281.8181818181821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,1.0,sierra,IMBABURA,CEBOLLA BLANCA,transitory,2023-10-01,2024-03-01,5.0,0.06,3000.0,,,,,aspersi?n,ATADO,,TALLO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,10178.9935,,116.66666666666669,,,,,,,,,,116.66666666666669,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,well,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,vegetables,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,89.0,sierra,IMBABURA,FREJOL SECO (GRANO SECO),transitory,2024-05-01,2024-08-01,3.0,0.5,551.0204081632653,,,6956.521739130436,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955000000002,,111.13013065000001,,,,,,66.66666666666667,,,,0.0,0.0,,,,0.0,,,,,,,,,,1.0,1.135204081632653,4.0,0.0,0.0,0.8,11.45454545454547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,36.0,sierra,IMBABURA,FREJOL TIERNO (VAINA),transitory,2024-01-01,2024-05-01,4.0,1.0,3615.702479338846,,,6956.521739130435,,surcos,BULTO,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,219.59459459459455,,,,,,67.5,,,,0.0,737.08760125,,,,553.7655015202703,,,,,,,,,,4.5,1.0,5.0,0.0,0.0,5.791666666666666,164.48863636363654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.7655015202703,0.0,0.0,0.0,6956.521739130435,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,11.0,sierra,IMBABURA,HABA SECA (GRANO SECO),transitory,2023-10-01,2024-08-01,10.0,0.2,79.54545454545466,,,,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,233.33333333333331,,,,,,,,100.0,,0.0,0.0,,,,0.0,,,,,,,,,,,32.0,,0.0,0.0,0.0,1.4318181818181823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,20.0,sierra,IMBABURA,HABA TIERNA (VAINA),transitory,2023-12-01,2024-04-01,4.0,0.2,1659.0909090909088,,,,,sin riego,QUINTAL,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955000000002,,166.31720233333334,,,,,,10.0,,,,0.0,0.0,,,,0.0,,,,,,,,,,3.0,,13.0,0.0,0.0,0.0,6.121824303642481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,2.0,sierra,IMBABURA,MAIZ DURO CHOCLO (CHOCLO),transitory,2024-02-01,2024-06-01,4.0,0.205,2813.8528138528154,,,,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,,,,,,,,,,,0.0,1727.9709333333335,,,,1727.9709333333335,,,,,,,,,,,,,0.0,4.285714285714286,4.285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.9709333333335,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,42.0,sierra,IMBABURA,MAIZ DURO SECO (GRANO SECO),transitory,2023-10-01,2024-07-01,9.0,0.75,1188.636363636363,,,11304.347826086958,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,140.718474,,,,,,75.59872833333334,,100.0,,4.62873896,0.0,,,,0.0,,,,,,,,,,1.0,1.0,4.0,0.0,0.0,0.175,37.50000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,68.0,sierra,IMBABURA,MAIZ SUAVE CHOCLO (CHOCLO),transitory,2023-10-01,2024-04-01,6.0,0.25,1398.6013986013998,,,11304.347826086958,,sin riego,QUINTAL,,CHOCLO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,90.718474,,,,,,93.90292632038836,,,,0.0,0.0,,,,0.0,,,,,,,,,,1.125,0.7122330782038835,5.0,0.0,0.0,0.0,10.606060606060602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,163.0,sierra,IMBABURA,MAIZ SUAVE SECO (GRANO SECO),transitory,2023-10-01,2024-07-01,9.0,0.25,590.9090909090916,,,11304.347826086958,,sin riego,QUINTAL,,MAZORCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,181.436948,,,,,,209.35032461538458,2.6666666666666665,,,0.0,0.0,,,,0.0,,,,,,,,,,2.3513513513513518,2.6666666666666665,2.1666666666666665,0.0,0.0,0.0,4.924242424242417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,64.0,sierra,IMBABURA,OTROS TRANSITORIOS,transitory,2024-01-01,2024-10-01,9.0,0.3249999999999999,2136.3636363636333,,,10434.782608695654,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,250.0,,,,,,50.707998469192496,,200.0,,0.0,0.0,,,,0.0,,,,,,,,,,13.410256410256409,1.25,13.142857142857142,0.0,0.0,0.0,4.659090909090918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,33.0,sierra,IMBABURA,PAPA,transitory,2024-06-01,2024-12-01,6.0,1.0,9090.9090909091,,,,,sin riego,QUINTAL,,TUBERCULO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5272.5,,208.69565217391303,,,,,,,,,,200.0,0.0,,,,0.0,,,,,,,,,,4.0,4.0,3.130434782608696,0.0,0.0,9.0,2213.636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,1.0,sierra,IMBABURA,QUINUA,transitory,2024-03-01,2024-10-01,7.0,0.25,545.454545454544,,,,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,16.0,sierra,IMBABURA,TOMATE RIÑON,transitory,2024-03-01,2024-11-01,8.0,0.25,52954.5454545454,,,7500.0,,goteo,GAVETA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5856.4935000000005,,453.59237,,,,,,375.0,,187.5,,319.39673,4467.96185,,,,4467.96185,,,,,,,,,,4.0,1.4,7.75,0.0,0.0,8.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.96185,0.0,0.0,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,vegetables,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,6.0,sierra,IMBABURA,TRIGO,transitory,2024-01-01,2024-08-01,7.0,2.0,1375.0,,,10434.782608695654,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1447.4865,,181.436948,,,,,,50.66666666666666,,1.0,,76.16666666666667,0.0,,,,0.0,,,,,,,,,,,0.9499999999999998,0.3,0.0,0.0,0.15,90.90909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,9.0,sierra,IMBABURA,YUCA,transitory,2023-11-01,2024-09-01,10.0,0.25,3030.3030303030296,,,,,sin riego,QUINTAL,,RAIZ FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2429.9955,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,TRANSITORY,All,province__TRANSITORY__All,2.0,sierra,LOJA,ARROZ (EN CÁSCARA),transitory,2024-08-01,2024-12-01,4.0,14.0,5033.279220779221,,,10000.0,,surcos,QUINTAL,,PILADO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4514.9985,,107.14285714285714,,,,,,53.57142857142857,46.42857142857143,10.0,,217.14285714285717,0.0,,,,0.0,,,,,,,,,,1.1428571428571428,1.0,1.0,0.0,0.0,3.142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 100 ha,cereals,(unknown)
