Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
oriente,(all selected provinces),MARACUYÁ (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,4363.636363636359,4363.636363636359,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),NARANJA (FRUTA FRESCA),permanent,9.0,9.0,11.0,11.0,0.05,3.49,1818.1818181818176,26048.450117218024,0.0,0.0,3851.9916,8855.9988,45.359237,259.9383209169054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9383209169054,0.0,0.0,,,2.8653295128939824,5.0,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8038855499999995,38.99074813753581,2.96921565402,17.01556248722063,5.647905395054999,32.36622002896847,0.0,0.0,0.0,0.0,0.0,0.0,6.8038855499999995,38.99074813753581,2.96921565402,17.01556248722063,5.647905395054999,32.36622002896847,0.1346168767495588,0.7714434197682453,0.3856577102357864,2.2100728380274286,2.1092045204999996,12.0871319226361,0.03401942775,0.19495374068767907,0.026875347922499994,0.15401345514326642,0.06089477567249999,0.3489671958309455,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17629903184863374,0.18244430858815902,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7104166962486334,1.716561972988159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),ORITO (FRUTA FRESCA),permanent,31.0,31.0,11.0,11.0,0.01,4.0,11.363636363636374,20454.5454545455,0.0,0.0,2294.5065000000004,8375.2513,90.718474,90.718474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.718474,0.0,0.0,1.48,1.48,2.857142857142857,2.857142857142857,,,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.607771099999999,13.607771099999999,5.93843130804,5.93843130804,11.295810790109998,11.295810790109998,0.0,0.0,0.0,0.0,0.0,0.0,13.607771099999999,13.607771099999999,5.93843130804,5.93843130804,11.295810790109998,11.295810790109998,0.2692337534991176,0.2692337534991176,0.7713154204715728,0.7713154204715728,4.218409040999999,4.218409040999999,0.0680388555,0.0680388555,0.05375069584499999,0.05375069584499999,0.12178955134499998,0.12178955134499998,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1775980636972675,0.1775980636972675,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7117157280972672,1.7117157280972672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),OTROS PERMANENTES,permanent,289.0,289.0,11.0,11.0,0.01,278.0,11.086474501108649,25000.0,0.0,13846.153846153846,3851.9916,6864.0084,11.33980925,10000.0,0.0,211.6764393333333,211.6764393333333,211.6764393333333,49.482804,181.436948,0.0,10000.0,0.0,20000.0,0.33,48.0,0.3448275862068966,400.0,0.33,48.0,0.0,493.59237,0.0,0.0,0.0,6479.8910000000005,0.0,20000.0,0.0,166.66666666666666,1.7009713874999999,1571.9699893733334,42.31132306978499,696.16901915628,26.05738170900375,1335.51648632088,0.0,203.62605715,0.0,84.55051440591139,0.0,228.1413979072602,1.7009713874999999,1775.5960465233334,42.31132306978499,780.7195335621914,26.05738170900375,1563.6578842281401,0.0336542191873897,46.16231133074716,0.0964144275589466,100.00638555678869,0.5273011301249999,550.4347744222333,0.0085048569375,8.877980232616666,0.0067188369806249985,7.251846870632666,0.015223693918124998,16.129827103249333,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19351120384303092,0.49713864496104493,0.0735,0.07352004712499999,0.44099999999999995,0.4411202827499999,1.7276288682430305,2.0313966392360445,0.0,0.0076182844062683336,0.0,1.6381673304700002,0.0,4.987077639435,0.0,0.17708813455113998,0.0,0.2033113439082,0.0,0.3400781565482833,0.0,0.0011742024589666666,False,True
oriente,(all selected provinces),OTROS TRANSITORIOS,transitory,117.0,117.0,3.0,10.0,0.01,3.0,84.0,50000.0,0.0,0.0,1653.741,3993.762,0.6666666666666666,150.0,0.0,10.88621688,0.0,0.0,0.0,0.0,0.0,150.0,0.0,32658.65064,0.3333333333333333,2.6666666666666665,0.5,13.333333333333334,1.6666666666666667,1.6666666666666667,0.0,16.666666666666668,2.272727272727272,936.363636363636,0.0,32658.65064,0.0,0.0,0.0,83.33333333333334,0.09999999999999999,26.2013137392,0.04364,9.819,0.08300999999999999,18.677249999999997,0.0,282.7848280360001,0.0,100.26495470179336,0.0,349.71042306459117,0.09999999999999999,308.98614177520005,0.04364,110.08395470179336,0.08300999999999999,368.3876730645912,0.001978529411764706,21.433499268174366,0.005668198081841432,16.628044110188874,0.030999999999999996,95.78570395031201,0.0005,1.5449307088760003,0.00039499999999999995,1.5513535088141603,0.000895,3.096284217690161,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17501909249999997,0.26706344630156914,0.0735,0.0735100235625,0.44099999999999995,0.441060141375,1.7091367568999996,1.8012512756390688,0.0,0.0047538200742590665,0.0,1.2931143455688001,0.0,5.820650902752399,0.0,0.0494821981377456,0.0,0.106243973297328,0.0,0.15473265567001465,0.0,0.002460279726525333,False,True
oriente,(all selected provinces),PALMA AFRICANA (FRUTA FRESCA),permanent,115.0,115.0,11.0,11.0,0.95,3000.0,250.0,29090.909090909063,0.0,0.0,567.9936,1960.0096000000003,15.0,1666.6666666666667,0.0,200.0,0.0,0.0,34.75,506.32911392405066,0.0,1666.6666666666667,0.0,36000.0,0.0288461538461538,25.063451776649742,0.0666666666666666,56.8515228426396,0.5,0.5,0.0,146.91497461928935,0.0,0.0,0.0,36000.0,0.0,5063.291139240507,0.0,204.0,2.25,318.0,0.9819000000000001,109.10000000000001,19.17531,459.7072784810126,0.0,349.31898987341776,0.0,126.94049910167956,0.0,425.83458814510874,2.25,667.3189898734178,0.9819000000000001,236.0404991016796,19.17531,885.5418666261214,0.04451691176470588,32.12776698396724,0.12753445684143225,36.73062288882475,0.6975,206.86888686075952,0.01125,3.336594949367089,0.0088875,3.044613228151899,0.0201375,6.381208177518988,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17542958125,0.31959091042821014,0.0735,0.073524537681,0.44099999999999995,0.441147226086,1.7095472456499996,1.8538803385952103,0.0,0.006967146075949367,0.0,1.7875290379746835,0.0,7.457287999999999,0.0,0.09702512101265823,0.0,0.16391560506329114,0.0,0.24985804303797468,0.0,0.002886641873417722,False,True
oriente,(all selected provinces),PIÑA (FRUTA FRESCA),permanent,14.0,14.0,11.0,11.0,0.01,1.0,2097.9020979021,17045.454545454548,0.0,0.0,3851.9916,6864.0084,9.0718474,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,1.0714285714285714,2.0,2.5,1.9439673000000004,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36077711,75.0,0.593843130804,32.730000000000004,1.1295810790109997,62.25749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.36077711,75.0,0.593843130804,32.730000000000004,1.1295810790109997,62.25749999999999,0.026923375349911766,1.4838970588235294,0.07713154204715726,4.251148561381075,0.42184090409999997,23.25,0.0068038855499999995,0.375,0.005375069584499999,0.29624999999999996,0.0121789551345,0.6712499999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17525980636972677,0.18931937499999998,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7093774707697267,1.7234370393999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),PLÁTANO (FRUTA FRESCA),permanent,306.0,306.0,11.0,11.0,0.01,10.0,90.90909090909066,45454.54545454544,0.0,29565.21739130435,2294.5065000000004,8375.2513,1.0,2000.0,0.0,1511.9745666666668,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,6803.88555,0.2,47.99999999999999,0.12,24.0,0.6666666666666666,3.0,0.0,82.26539500000001,122.727272727273,122.727272727273,0.0,6803.88555,0.0,45.359237,0.0,2.4,0.15,814.0713526666667,0.06546,130.92000000000002,0.12451499999999999,249.02999999999997,0.0,59.195280399450006,0.0,21.025154669060882,0.0,73.18463242547814,0.15,873.2666330661167,0.06546,151.9451546690609,0.12451499999999999,322.2146324254781,0.0029677941176470585,20.48479372511046,0.008502297122762148,49.31303679667558,0.0465,270.7126562504962,0.00075,4.366333165330584,0.0005925,3.5186616786785176,0.0013425,7.8849948440091016,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17502863875,0.2505474273454311,0.0735,0.07350028867859999,0.44099999999999995,0.4410017320716,1.7091463031499998,1.784667112495631,0.0,0.0009978671747917498,0.0,0.26998451403921,0.0,1.2066832213700935,0.0,0.010660610907646998,0.0,0.022409740043037998,0.0,0.032737174661986924,0.0,0.000513915294616585,False,True
oriente,(all selected provinces),TOMATE DE ÁRBOL (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,10909.090909090915,10909.090909090915,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),YUCA,transitory,194.0,194.0,0.0,11.0,0.01,2.0,303.03030303030334,27272.7272727273,0.0,0.0,1653.741,3993.762,272.155422,272.155422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.155422,0.0,10205.828325,2.0,2.0,0.181436948,21.05263157894737,1.625,1.625,0.0,21.05263157894737,13.25757575757575,181.81818181818133,0.0,10205.828325,0.0,0.0,0.0,2.0,40.823313299999995,40.823313299999995,17.81529392412,17.81529392412,33.887432370329996,33.887432370329996,0.0,88.28731501125002,0.0,31.317060669310425,0.0,109.23461473893475,40.823313299999995,129.11062831125003,17.81529392412,49.13235459343042,33.887432370329996,143.12204710926474,0.8077012604973527,7.337534946158828,2.313946261414718,7.041661485894404,12.655227122999998,40.02429477648751,0.20411656649999999,0.6455531415562501,0.16125208753499998,0.6132831403926001,0.36536865403499996,1.25883628194885,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1827941910918025,0.21019747833994912,0.0735,0.07350024056549999,0.44099999999999995,0.44100144339299996,1.7169118554918024,1.7443168266984492,0.0,0.0014735479398726248,0.0,0.40009529549025,0.0,1.795945532110125,0.0,0.0154199119180455,0.0,0.032984866655415,0.0,0.048039009063546245,0.0,0.0007685248728725,False,True
sierra,(all selected provinces),AGUACATE (FRUTA FRESCA),permanent,213.0,213.0,11.0,11.0,0.02,20.0,37.878787878788,24242.424242424266,0.0,15652.17391304348,3851.9916,6864.0084,32.988536,1000.0,0.0,226.796185,45.359237,125.0,13.48314606741573,125.0,0.0,1000.0,0.0,120957.96533333334,0.18,48.0,0.1818181818181818,48.0,0.2,25.0,0.0,96.0,0.0,0.0,0.0,60478.98266666667,0.0,60478.98266666667,0.0,1363.6363636363635,4.948280400000001,227.1107029,11.06707652862,90.00750000000001,10.822983290377078,186.77249999999998,0.0,972.3682681212122,0.0,381.68877035738467,0.0,1129.2446367713706,4.948280400000001,1199.4789710212121,11.06707652862,471.69627035738466,10.822983290377078,1316.0171367713706,0.09790318309058825,76.41095312705528,0.28047833471693556,64.94262886083602,1.5339669240000002,371.83848101657577,0.024741402000000003,5.9973948551060605,0.019545707580000002,5.875612809235606,0.044287109580000004,11.873007664341667,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17984184598127123,0.3781231012634278,0.0735,0.07366402193181817,0.44099999999999995,0.44198413159090905,1.713959510381271,1.9133889191861548,0.0,0.029366092475878184,0.0,6.6982965998787884,0.0,23.090164585851333,0.0,0.5988099731985188,0.0,0.7546038563199273,0.0,1.2319777014224031,0.0,0.006640478269640606,False,True
sierra,(all selected provinces),ARROZ (EN CÁSCARA),transitory,4.0,4.0,3.0,5.0,1.4112,18.0,1590.909090909089,7730.364873222009,0.0,10000.0,1653.741,4514.9985,107.14285714285714,283.4467120181406,0.0,53.57142857142857,46.42857142857143,46.42857142857143,10.0,10.0,136.07771100000002,283.4467120181406,0.0,0.0,1.0,1.1428571428571428,1.0,6.0,1.0,1.417233560090703,2.834467120181406,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07142857142857,60.73129251700681,16.131214285714286,27.672064625850343,18.321492857142854,40.273967346938775,0.0,0.0,0.0,0.0,0.0,0.0,16.07142857142857,60.73129251700681,16.131214285714286,27.672064625850343,18.321492857142854,40.273967346938775,0.31797794117647055,1.2015864845938378,0.91096040601023,3.442369957526489,4.982142857142857,18.82670068027211,0.08035714285714285,0.30365646258503404,0.06348214285714285,0.23988860544217688,0.1438392857142857,0.5435450680272109,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18205740624999997,0.18710652827380952,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7161750706499999,1.7212241926738092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
sierra,(all selected provinces),ARVEJA SECA (GRANO SECO),transitory,69.0,69.0,3.0,8.0,0.01,5.0,75.75757575757575,1948.0519480519424,0.0,10434.782608695654,1653.741,3993.762,1.61997275,647.9890999999999,0.0,312.5,0.0,0.0,2.083333333333333,2.083333333333333,0.0,647.9890999999999,0.0,9071.8474,0.2083333333333333,10.0,0.04,14.285714285714285,0.6479891,3.125,0.0,14.285714285714285,0.0852272727272727,102.2727272727275,0.0,9071.8474,0.0,0.0,0.0,16.666666666666668,0.2429959125,203.448365,0.106043416215,42.417366486,1.2393359069662497,81.72198778649998,0.0,78.52898001000003,0.0,27.847133528275933,0.0,97.12833349016422,0.2429959125,281.97734501,0.106043416215,70.26450001427594,1.2393359069662497,178.8503212766642,0.004807745598198529,9.833381487854318,0.013773489651278085,15.73702049932408,0.075328732875,87.4129769531,0.0012149795625,1.4098867250500002,0.0009598338543749999,1.2056894194012,0.002174813416875,2.6155761444512002,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17504639399459404,0.21793099936236643,0.0735,0.0735020047125,0.44099999999999995,0.44101202827499997,1.709164058394594,1.7520626967498663,0.0,0.0013172648354423334,0.0,0.358119262658,0.0,1.6106446952089999,0.0,0.013733388371596,0.0,0.029453881471480002,0.0,0.04289638583426333,0.0,0.0006833267758866668,False,True
sierra,(all selected provinces),ARVEJA TIERNA (VAINA),transitory,297.0,297.0,1.0,11.0,0.01,10.0,227.272727272727,6863.63636363636,0.0,10434.782608695654,1653.741,3993.762,0.4166666666666667,453.59237,0.0,453.59237,131.2098264391091,131.2098264391091,3.846153846153846,66.70476029411765,0.0,463.59237,0.0,56699.04625,0.0302394913333333,33.333333333333336,0.25,20.0,0.5,18.75,0.0,166.66666666666669,1.47727272727273,118.181818181818,0.0,56699.04625,0.0,1209.5796533333337,0.0,333.33333333333337,0.0625,222.26026130000002,25.794260716112245,55.45914225631225,1.9674966346153844,89.70202686263823,0.0,500.4871605145001,0.0,178.09902326116276,0.0,617.1101246479925,0.0625,722.7474218145001,25.794260716112245,233.558165517475,1.9674966346153844,706.8121515106308,0.0012365808823529413,41.41410384056215,0.003542623801150895,39.398839691536416,0.019375,224.05170076249502,0.0003125,3.6137371090725003,0.00024687499999999997,3.44042229396924,0.000559375,7.054159403041741,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18628498906329907,0.3518268409073956,0.0735,0.07354009425000001,0.44099999999999995,0.4412405655,1.720402653463299,1.8862251650573953,0.0,0.008746649840447918,0.0,2.3584474294981,0.0,10.508919177412075,0.0,0.09634616742780834,0.0,0.19708869758149666,0.0,0.2896963690985305,0.0,0.0043151451880006,False,True
sierra,(all selected provinces),BANANO (FRUTA FRESCA),permanent,234.0,234.0,11.0,11.0,0.01,527.2,90.909090909091,71863.6363636364,0.0,29565.21739130435,2294.5065000000004,8375.2513,20.0,1511.9745666666668,0.0,1632.932532,9.802511528551245,600.0,5.0,600.0,0.0,2100.0,0.0,5443.10844,0.4654642174382844,16.0,0.5,48.0,0.6790591805766312,48.0,0.0,55.38461538461539,5877.742946708466,9090.909090909085,0.0,5443.10844,0.0,4535.9237,0.0,179.48717948717947,3.0,781.9932458800001,3.234217213976893,216.80185513400002,4.980599999999999,487.0995131684999,0.0,81.04115797023077,0.0,31.46082471005103,0.0,94.56296164882724,3.0,863.0344038502309,3.234217213976893,248.26267984405104,4.980599999999999,581.6624748173272,0.059355882352941175,21.46586575376635,0.170045942455243,48.664615463839034,0.9299999999999999,267.54066519357156,0.015,4.315172019251155,0.01185,3.503804050033582,0.02685,7.818976069284737,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1764149700311149,0.2846447390696237,0.0735,0.07352158921153845,0.44099999999999995,0.4411295352692307,1.7105326344311145,1.8189135279503925,0.0,0.00237195731200899,0.0,0.5507628775504155,0.0,1.9651260442289806,0.0,0.046420072841034526,0.0,0.06022060744107262,0.0,0.09767764218078256,0.0,0.0005673506690238334,False,True
sierra,(all selected provinces),BROCOLI,transitory,258.0,258.0,1.0,3.0,0.01,170.0,3740.259740259743,25000.0,0.0,10434.782608695654,5180.503900000001,8375.2513,18.181818181818183,1511.9745666666668,0.0,453.59237,50.0,204.11656650000003,64.79891,373.5466576470589,0.0,1511.9745666666668,0.0,27215.5422,0.1219512195121951,20.0,0.8571428571428571,15.0,0.0335994348148148,28.57142857142857,0.0,78.78461538461539,0.0,0.0,0.0,27215.5422,0.0,10000.0,0.0,120.0,2.7272727272727275,381.0175908,11.009181818181817,139.05826646327003,34.537654205509085,374.31216147619415,0.0,309.32844003,0.0,115.8664213848278,0.0,370.7516915704927,2.7272727272727275,690.34603083,11.009181818181817,254.92468784809785,34.537654205509085,745.0638530466869,0.05395989304812836,30.4168404384059,0.15458722041385728,38.161122748731316,0.8454545454545456,214.0072695573,0.013636363636363637,3.4517301541500003,0.010772727272727274,3.0887810966136,0.02440909090909091,6.5405112507636005,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17981651704545454,0.30902836108940496,0.0735,0.07351443393,0.44099999999999995,0.44108660357999996,1.7139341814454543,1.8432470629994047,0.0,0.0072867945063269995,0.0,1.7643127879740002,0.0,6.743179085626999,0.0,0.12482616511478797,0.0,0.17943164441443998,0.0,0.28331140750279,0.0,0.00239294032766,False,True
sierra,(all selected provinces),CACAO (ALMENDRA SECA),permanent,730.0,730.0,11.0,11.0,0.01,200.0,19.573727707699,2727.272727272733,0.0,15652.17391304348,3851.9916,6864.0084,0.1,1200.0,0.0,733.3333333333334,5.714285714285714,85.71428571428571,28.34467120181406,181.436948,0.0,1200.0,0.0,4687.5,0.05,30.0,0.05,65.0,0.0666666666666666,18.0,0.0,125.0,0.0,0.0,0.0,2267.96185,0.0,4687.5,0.0,300.0,0.015,429.33333333333337,1.1287174285714285,95.38457142857143,14.129798438775508,239.78448632087998,0.0,55.1059950025,0.0,22.286310319568987,0.0,62.031053810041065,0.015,484.43932833583335,1.1287174285714285,117.67088174814042,14.129798438775508,301.815540130921,0.00029677941176470583,12.57019049547706,0.0008502297122762148,27.286345796855386,0.00465,150.17619178410834,7.5e-05,2.4221966416791667,5.924999999999999e-05,1.9780093610794667,0.00013424999999999998,4.400206002758633,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175493813875,0.22312063077181035,0.0735,0.073536084825,0.44099999999999995,0.44121650895,1.7096114782749998,1.7574908889468102,0.0,0.00202410787552725,0.0,0.4567391906645,0.0,1.5502682050522498,0.0,0.043106472092898994,0.0,0.05241972036787,0.0,0.0866488490627325,0.0,0.000335013464805,False,True
sierra,(all selected provinces),CAFÉ (GRANO ORO),permanent,217.0,217.0,11.0,11.0,0.01,28.0,25.45454545454545,2945.45454545454,0.0,15652.17391304348,3851.9916,6864.0084,0.25,750.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,7559.872833333334,0.3921012849584278,8.0,0.2222222222222222,12.5,0.375,1.75,0.0,47.359237,0.2681818181818179,16.09285714285714,0.0,7559.872833333334,0.0,6428.571428571428,0.0,666.6666666666667,0.0375,342.0,0.016365,49.095000000000006,0.031128749999999997,93.38624999999999,0.0,114.94290000833334,0.0,44.38416645451566,0.0,133.22301302037496,0.0375,456.94290000833337,0.016365,93.47916645451566,0.031128749999999997,226.60926302037495,0.0007419485294117646,15.267882699792812,0.002125574280690537,25.54033795740691,0.011625,141.65229900258333,0.0001875,2.284714500041667,0.000148125,1.9394076480426667,0.000335625,4.224122148084334,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1750071596875,0.2174445463227012,0.0735,0.07358018849999999,0.44099999999999995,0.44148113099999997,1.7091248240874997,1.7521235302227012,0.0,0.0035455381565194046,0.0,0.8431702188816668,0.0,3.1525047460074997,0.0,0.06629806173823476,0.0,0.08855990122623333,0.0,0.1431088949412512,0.0,0.0007978143767309524,False,True
sierra,(all selected provinces),CAÑA DE AZÚCAR / AZÚCAR (TALLO FRESCO),permanent,44.0,44.0,11.0,11.0,0.22,1998.0,15384.615384615385,200000.0,0.0,34782.608695652176,2832.0108,6864.0084,0.4,857.1428571428571,0.0,705.5881311111111,23.61041365365365,23.61041365365365,42.68036314314315,440.99258194444445,0.4,1146.5807130555556,0.0,8000.0,4.0,7.766990291262135,1.3183333333333334,11.0,4.0,4.0,0.0,11.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.06,368.4713931492064,4.6627970333045035,60.74518446187594,21.307187667073872,326.3679082203928,0.0,69.20000000000002,0.0,24.547347238910508,0.0,85.62202753998197,0.06,437.67139314920644,4.6627970333045035,85.29253170078644,21.307187667073872,411.98993576037475,0.0011871176470588233,12.408428299160917,0.003400918849104859,24.59129318480698,0.0186,135.67813187625399,0.0003,2.1883569657460322,0.00023699999999999996,1.8097660029393652,0.0005369999999999999,3.998122968685397,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1770399737020707,0.2230549470361174,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7111576381020703,1.757172611436117,0.0,0.00115428,0.0,0.31335999999999997,0.0,1.40628,0.0,0.012084319999999999,0.0,0.025841599999999996,0.0,0.0376356,0.0,0.0006024000000000001,False,True
